game_id,turn,snake_id,snake_name,health,length,alive
864d66f0-b89a-4bb9-90e9-32464d0aa63b,0,2a3865b5-4072-442e-b46f-e0c550c9beac,Heuristic,100,3,1
864d66f0-b89a-4bb9-90e9-32464d0aa63b,0,3bcd73c8-fc85-40dc-b7a8-3dc4ad757e1d,Random,100,3,1
864d66f0-b89a-4bb9-90e9-32464d0aa63b,1,2a3865b5-4072-442e-b46f-e0c550c9beac,Heuristic,99,3,1
864d66f0-b89a-4bb9-90e9-32464d0aa63b,1,3bcd73c8-fc85-40dc-b7a8-3dc4ad757e1d,Random,99,3,1
864d66f0-b89a-4bb9-90e9-32464d0aa63b,1,2a3865b5-4072-442e-b46f-e0c550c9beac,Heuristic,99,3,1
864d66f0-b89a-4bb9-90e9-32464d0aa63b,1,3bcd73c8-fc85-40dc-b7a8-3dc4ad757e1d,Random,99,3,1
864d66f0-b89a-4bb9-90e9-32464d0aa63b,2,2a3865b5-4072-442e-b46f-e0c550c9beac,Heuristic,100,4,1
864d66f0-b89a-4bb9-90e9-32464d0aa63b,2,3bcd73c8-fc85-40dc-b7a8-3dc4ad757e1d,Random,99,3,0
864d66f0-b89a-4bb9-90e9-32464d0aa63b,3,2a3865b5-4072-442e-b46f-e0c550c9beac,Heuristic,100,4,1
864d66f0-b89a-4bb9-90e9-32464d0aa63b,3,3bcd73c8-fc85-40dc-b7a8-3dc4ad757e1d,Random,99,3,0
864d66f0-b89a-4bb9-90e9-32464d0aa63b,3,2a3865b5-4072-442e-b46f-e0c550c9beac,Heuristic,100,4,1
864d66f0-b89a-4bb9-90e9-32464d0aa63b,3,3bcd73c8-fc85-40dc-b7a8-3dc4ad757e1d,Random,99,3,0
