game_id,winner,placement,snake_id,snake_name,turns_survived,start_length,max_length,final_length,final_health,alive_at_end,survival_score,growth_score,performance_score
5d43c6ed-6b26-4701-b841-8f7d41069578,MCTS,1,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,94,3,7,7,71,1,1.0,0.8,0.96
5d43c6ed-6b26-4701-b841-8f7d41069578,MCTS,2,a84982ce-3346-4639-af71-94a63c233607,Heuristic,92,3,15,15,91,0,0.9787,1.0,0.983
5d43c6ed-6b26-4701-b841-8f7d41069578,MCTS,1,85762c34-d623-43ec-8d99-653eb61e1644,MCTS,94,3,7,7,71,1,1.0,0.8,0.96
5d43c6ed-6b26-4701-b841-8f7d41069578,MCTS,2,a84982ce-3346-4639-af71-94a63c233607,Heuristic,92,3,15,15,91,0,0.9787,1.0,0.983
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,Heuristic,1,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,100,3,13,13,95,1,1.0,1.0,1.0
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,Heuristic,2,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,98,3,14,14,44,0,0.98,1.0,0.984
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,Heuristic,1,9b425560-e97b-448e-8be9-b6fe1cd7ef5f,Heuristic,100,3,13,13,95,1,1.0,1.0,1.0
7c34f8d6-fa35-44f4-a5ae-8c4e410afd0e,Heuristic,2,f6563fe4-e8f7-42e1-8fc2-15fb87686b4e,MCTS,98,3,14,14,44,0,0.98,1.0,0.984
ac0045f3-29df-4f60-b6ad-1d8f79f93eec,MCTS,1,a7908f69-f988-4428-b0fc-8690b35ba011,MCTS,69,3,11,11,99,1,1.0,1.0,1.0
ac0045f3-29df-4f60-b6ad-1d8f79f93eec,MCTS,2,88548a3d-3e7f-4916-bfcf-0d27ad9c13ba,Random,67,3,7,7,98,0,0.971,0.8,0.9368
ac0045f3-29df-4f60-b6ad-1d8f79f93eec,MCTS,1,a7908f69-f988-4428-b0fc-8690b35ba011,MCTS,69,3,11,11,99,1,1.0,1.0,1.0
ac0045f3-29df-4f60-b6ad-1d8f79f93eec,MCTS,2,88548a3d-3e7f-4916-bfcf-0d27ad9c13ba,Random,67,3,7,7,98,0,0.971,0.8,0.9368
82f8763c-97db-4b03-b5c6-997da620749d,Heuristic,1,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,24,3,6,6,100,1,1.0,0.6,0.92
82f8763c-97db-4b03-b5c6-997da620749d,Heuristic,2,8899082d-7639-4005-a34c-96ba1811c24f,Random,22,3,4,4,99,0,0.9167,0.2,0.7733
82f8763c-97db-4b03-b5c6-997da620749d,Heuristic,1,dbe55708-594f-4051-8b28-ac8b4d62a382,Heuristic,24,3,6,6,100,1,1.0,0.6,0.92
82f8763c-97db-4b03-b5c6-997da620749d,Heuristic,2,8899082d-7639-4005-a34c-96ba1811c24f,Random,22,3,4,4,99,0,0.9167,0.2,0.7733
b4d0d723-2a98-4c06-9408-3c55f58085ac,Heuristic,1,c2408126-aac7-4458-9b6e-ee318576b124,Heuristic,14,3,4,4,90,1,1.0,0.2,0.84
b4d0d723-2a98-4c06-9408-3c55f58085ac,Heuristic,2,3a6427e1-acc0-4f6b-81cf-dfebbeded9ed,Random,12,3,3,3,89,0,0.8571,0.0,0.6857
b4d0d723-2a98-4c06-9408-3c55f58085ac,Heuristic,1,c2408126-aac7-4458-9b6e-ee318576b124,Heuristic,14,3,4,4,90,1,1.0,0.2,0.84
b4d0d723-2a98-4c06-9408-3c55f58085ac,Heuristic,2,3a6427e1-acc0-4f6b-81cf-dfebbeded9ed,Random,12,3,3,3,89,0,0.8571,0.0,0.6857
b10a2c16-0b02-4d7c-b425-a90f27747de3,Heuristic,1,67e66110-120a-4b34-9526-1842749542ba,Heuristic,52,3,11,11,98,1,1.0,1.0,1.0
b10a2c16-0b02-4d7c-b425-a90f27747de3,Heuristic,2,d5ee1a26-8852-46f5-b4b6-0692321ac0e6,Random,50,3,4,4,11,0,0.9615,0.2,0.8092
b10a2c16-0b02-4d7c-b425-a90f27747de3,Heuristic,1,67e66110-120a-4b34-9526-1842749542ba,Heuristic,52,3,11,11,98,1,1.0,1.0,1.0
b10a2c16-0b02-4d7c-b425-a90f27747de3,Heuristic,2,d5ee1a26-8852-46f5-b4b6-0692321ac0e6,Random,50,3,4,4,11,0,0.9615,0.2,0.8092
bf0c0fa5-778b-4105-aa1c-f66580329bfc,Heuristic,1,768521ae-24db-4186-b990-f90c601921bb,Heuristic,4,3,4,4,100,1,1.0,0.2,0.84
bf0c0fa5-778b-4105-aa1c-f66580329bfc,Heuristic,2,7abfd812-2136-42c7-8a9e-27c84c17a967,Random,2,3,3,3,99,0,0.5,0.0,0.4
bf0c0fa5-778b-4105-aa1c-f66580329bfc,Heuristic,1,768521ae-24db-4186-b990-f90c601921bb,Heuristic,4,3,4,4,100,1,1.0,0.2,0.84
bf0c0fa5-778b-4105-aa1c-f66580329bfc,Heuristic,2,7abfd812-2136-42c7-8a9e-27c84c17a967,Random,2,3,3,3,99,0,0.5,0.0,0.4
bdca62df-5360-4c82-8d7f-af43c4b38292,Heuristic,1,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,55,3,9,9,78,1,1.0,1.0,1.0
bdca62df-5360-4c82-8d7f-af43c4b38292,Heuristic,2,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,53,3,7,7,100,0,0.9636,0.8,0.9309
bdca62df-5360-4c82-8d7f-af43c4b38292,Heuristic,1,4e0dfeff-22ff-4001-a725-1ccceac32955,Heuristic,55,3,9,9,78,1,1.0,1.0,1.0
bdca62df-5360-4c82-8d7f-af43c4b38292,Heuristic,2,3ac9393c-777d-4c53-992a-d250ecb2f60a,Random,53,3,7,7,100,0,0.9636,0.8,0.9309
864d66f0-b89a-4bb9-90e9-32464d0aa63b,Heuristic,1,2a3865b5-4072-442e-b46f-e0c550c9beac,Heuristic,4,3,4,4,100,1,1.0,0.2,0.84
864d66f0-b89a-4bb9-90e9-32464d0aa63b,Heuristic,2,3bcd73c8-fc85-40dc-b7a8-3dc4ad757e1d,Random,2,3,3,3,99,0,0.5,0.0,0.4
864d66f0-b89a-4bb9-90e9-32464d0aa63b,Heuristic,1,2a3865b5-4072-442e-b46f-e0c550c9beac,Heuristic,4,3,4,4,100,1,1.0,0.2,0.84
864d66f0-b89a-4bb9-90e9-32464d0aa63b,Heuristic,2,3bcd73c8-fc85-40dc-b7a8-3dc4ad757e1d,Random,2,3,3,3,99,0,0.5,0.0,0.4
67698337-6010-4770-b245-948f1b3642d9,Heuristic,1,036fec0e-39c7-441b-b14a-2d42b9b4705d,Heuristic,4,3,3,3,98,1,1.0,0.0,0.8
67698337-6010-4770-b245-948f1b3642d9,Heuristic,2,eb999755-bd39-411f-9685-69b0d9724803,Random,2,3,3,3,99,0,0.5,0.0,0.4
67698337-6010-4770-b245-948f1b3642d9,Heuristic,1,036fec0e-39c7-441b-b14a-2d42b9b4705d,Heuristic,4,3,3,3,98,1,1.0,0.0,0.8
67698337-6010-4770-b245-948f1b3642d9,Heuristic,2,eb999755-bd39-411f-9685-69b0d9724803,Random,2,3,3,3,99,0,0.5,0.0,0.4
c168afc5-cf69-4640-af76-e3021cc18229,Heuristic,1,2369cc5f-f8bb-4906-9fb8-405d8f55b8a2,Heuristic,4,3,4,4,100,1,1.0,0.2,0.84
c168afc5-cf69-4640-af76-e3021cc18229,Heuristic,2,6fd1b2bd-03fe-495f-8785-aa8c83538ae6,Random,2,3,3,3,99,0,0.5,0.0,0.4
c168afc5-cf69-4640-af76-e3021cc18229,Heuristic,1,2369cc5f-f8bb-4906-9fb8-405d8f55b8a2,Heuristic,4,3,4,4,100,1,1.0,0.2,0.84
c168afc5-cf69-4640-af76-e3021cc18229,Heuristic,2,6fd1b2bd-03fe-495f-8785-aa8c83538ae6,Random,2,3,3,3,99,0,0.5,0.0,0.4
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,Heuristic,1,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,38,3,7,7,96,1,1.0,0.8,0.96
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,Heuristic,2,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,36,3,5,5,69,0,0.9474,0.4,0.8379
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,Heuristic,1,833b1281-f4ba-4842-87b6-59428d5481b1,Heuristic,38,3,7,7,96,1,1.0,0.8,0.96
9f5107d1-b5c5-4fea-a4be-f8c5a982ea34,Heuristic,2,811f8714-7289-4cd2-ad80-75ddfbbbce9d,Random,36,3,5,5,69,0,0.9474,0.4,0.8379
e2093a41-987c-4fe8-a408-b886609ede2d,Heuristic,1,360b893d-c453-430d-a733-c820bcb831ed,Heuristic,62,3,9,9,99,1,1.0,1.0,1.0
e2093a41-987c-4fe8-a408-b886609ede2d,Heuristic,2,ae7d2871-e7be-4029-b568-94cc50653951,Random,60,3,7,7,44,0,0.9677,0.8,0.9342
e2093a41-987c-4fe8-a408-b886609ede2d,Heuristic,1,360b893d-c453-430d-a733-c820bcb831ed,Heuristic,62,3,9,9,99,1,1.0,1.0,1.0
e2093a41-987c-4fe8-a408-b886609ede2d,Heuristic,2,ae7d2871-e7be-4029-b568-94cc50653951,Random,60,3,7,7,44,0,0.9677,0.8,0.9342
edbde62c-088c-46dd-852e-93f820250e66,Heuristic,1,e64e8b1d-8e72-4f72-836c-96780a3a564f,Heuristic,4,3,4,4,100,1,1.0,0.2,0.84
edbde62c-088c-46dd-852e-93f820250e66,Heuristic,2,96017884-bda0-446d-a08b-c268877abd74,Random,2,3,3,3,99,0,0.5,0.0,0.4
edbde62c-088c-46dd-852e-93f820250e66,Heuristic,1,e64e8b1d-8e72-4f72-836c-96780a3a564f,Heuristic,4,3,4,4,100,1,1.0,0.2,0.84
edbde62c-088c-46dd-852e-93f820250e66,Heuristic,2,96017884-bda0-446d-a08b-c268877abd74,Random,2,3,3,3,99,0,0.5,0.0,0.4
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,Heuristic,1,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,66,3,5,5,79,1,1.0,0.4,0.88
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,Heuristic,2,304ec573-d68d-43a4-92d0-6bcd04365582,Random,64,3,8,8,13,0,0.9697,1.0,0.9758
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,Heuristic,1,fe2e4870-909b-4cb3-bc8f-e59634e0df8d,Heuristic,66,3,5,5,79,1,1.0,0.4,0.88
2e4a1f9f-d8a0-47ad-aa05-f3801b958ab6,Heuristic,2,304ec573-d68d-43a4-92d0-6bcd04365582,Random,64,3,8,8,13,0,0.9697,1.0,0.9758
e4414867-8fb2-4f1c-80dc-f012211fc277,MCTS,1,6a342701-5339-4e5c-b767-87ee611ce215,MCTS,10,3,5,5,100,1,1.0,0.4,0.88
e4414867-8fb2-4f1c-80dc-f012211fc277,MCTS,2,18f7bb71-2379-4394-a1c6-369a50983260,Heuristic,8,3,3,3,93,0,0.8,0.0,0.64
e4414867-8fb2-4f1c-80dc-f012211fc277,MCTS,1,6a342701-5339-4e5c-b767-87ee611ce215,MCTS,10,3,5,5,100,1,1.0,0.4,0.88
e4414867-8fb2-4f1c-80dc-f012211fc277,MCTS,2,18f7bb71-2379-4394-a1c6-369a50983260,Heuristic,8,3,3,3,93,0,0.8,0.0,0.64
1251a8d3-3859-4ff2-8616-826fe0bc7d8e,MCTS,1,bb15f632-b1b6-4c6a-8d7a-fd7b77b5754f,MCTS,55,3,8,8,79,1,1.0,1.0,1.0
1251a8d3-3859-4ff2-8616-826fe0bc7d8e,MCTS,2,00bd6959-1dea-458c-8812-369ea7e5e1c7,Heuristic,53,3,7,7,69,0,0.9636,0.8,0.9309
1251a8d3-3859-4ff2-8616-826fe0bc7d8e,MCTS,1,bb15f632-b1b6-4c6a-8d7a-fd7b77b5754f,MCTS,55,3,8,8,79,1,1.0,1.0,1.0
1251a8d3-3859-4ff2-8616-826fe0bc7d8e,MCTS,2,00bd6959-1dea-458c-8812-369ea7e5e1c7,Heuristic,53,3,7,7,69,0,0.9636,0.8,0.9309
1c071b37-c3b3-4962-9d05-8d06eeb524df,MCTS,1,626df527-48df-4814-a426-f7c87f502d54,MCTS,70,3,13,13,93,1,1.0,1.0,1.0
1c071b37-c3b3-4962-9d05-8d06eeb524df,MCTS,2,fcebfb77-3620-4528-bc32-408b5ca19150,Heuristic,68,3,9,9,6,0,0.9714,1.0,0.9771
1c071b37-c3b3-4962-9d05-8d06eeb524df,MCTS,1,626df527-48df-4814-a426-f7c87f502d54,MCTS,70,3,13,13,93,1,1.0,1.0,1.0
1c071b37-c3b3-4962-9d05-8d06eeb524df,MCTS,2,fcebfb77-3620-4528-bc32-408b5ca19150,Heuristic,68,3,9,9,6,0,0.9714,1.0,0.9771
0277a895-dd85-4ba3-8226-68579bda9e17,,1,9a276efa-f7cd-4b0d-9399-a9a7e10e5838,Python Starter Project,10,3,4,4,98,0,0.8333,0.2,0.7067
11f6dbb0-6f25-4a03-ad9a-e805b10ee508,,1,753ea161-ee40-4c9e-8725-dd1330639133,Python Starter Project,10,3,3,3,91,0,0.8333,0.0,0.6667
