seed,agent_a,agent_b,turns,placement_a,placement_b,score_a,turns_survived_a,turns_survived_b,final_length_a,final_length_b
0,MCTS-All,Random,59,1,2,1.0,59,59,5,3
1,MCTS-All,Random,2,1,2,1.0,2,2,3,3
2,MCTS-All,Random,44,1,2,1.0,44,44,5,3
3,MCTS-All,Random,18,1,2,1.0,18,18,4,4
4,MCTS-All,Random,86,1,2,1.0,86,86,9,8
5,MCTS-All,Random,48,2,1,0.0,48,48,7,7
6,MCTS-All,Random,44,1,2,1.0,44,44,8,4
7,MCTS-All,Random,77,1,2,1.0,77,77,11,7
8,MCTS-All,Random,93,1,2,1.0,93,93,16,8
9,MCTS-All,Random,76,1,2,1.0,76,76,15,5
10,MCTS-All,Random,12,1,2,1.0,12,12,5,3
11,MCTS-All,Random,38,1,2,1.0,38,38,5,4
12,MCTS-All,Random,72,1,2,1.0,72,72,11,6
13,MCTS-All,Random,2,1,2,1.0,2,2,3,3
14,MCTS-All,Random,59,2,1,0.0,59,59,10,6
15,MCTS-All,Random,2,1,2,1.0,2,2,3,3
16,MCTS-All,Random,2,1,2,1.0,2,2,3,3
17,MCTS-All,Random,2,1,2,1.0,2,2,3,3
18,MCTS-All,Random,83,1,2,1.0,83,83,10,6
19,MCTS-All,Random,113,2,1,0.0,113,113,14,11
20,MCTS-All,Random,82,1,2,1.0,82,82,12,6
21,MCTS-All,Random,67,1,2,1.0,67,67,8,7
22,MCTS-All,Random,53,2,1,0.0,53,53,4,7
23,MCTS-All,Random,65,1,2,1.0,65,65,9,5
24,MCTS-All,Random,19,1,2,1.0,19,19,5,3
25,MCTS-All,Random,25,2,1,0.0,25,25,4,7
26,MCTS-All,Random,2,1,2,1.0,2,2,3,3
27,MCTS-All,Random,71,1,2,1.0,71,71,15,4
28,MCTS-All,Random,48,1,2,1.0,48,48,7,6
29,MCTS-All,Random,48,1,2,1.0,48,48,7,4
0,MCTS-All,Heuristic,36,2,1,0.0,36,36,4,5
1,MCTS-All,Heuristic,118,2,1,0.0,118,118,15,6
2,MCTS-All,Heuristic,72,1,2,1.0,72,72,9,3
3,MCTS-All,Heuristic,141,2,1,0.0,141,141,16,19
4,MCTS-All,Heuristic,23,2,1,0.0,23,23,3,5
5,MCTS-All,Heuristic,12,2,1,0.0,12,12,3,4
6,MCTS-All,Heuristic,69,2,1,0.0,69,69,8,9
7,MCTS-All,Heuristic,21,2,1,0.0,21,21,4,10
8,MCTS-All,Heuristic,37,2,1,0.0,37,37,5,7
9,MCTS-All,Heuristic,25,2,1,0.0,25,25,3,7
10,MCTS-All,Heuristic,94,2,1,0.0,94,94,7,10
11,MCTS-All,Heuristic,14,2,1,0.0,14,14,3,4
12,MCTS-All,Heuristic,41,2,1,0.0,41,41,4,5
13,MCTS-All,Heuristic,9,2,1,0.0,9,9,3,4
14,MCTS-All,Heuristic,142,2,1,0.0,142,142,19,16
15,MCTS-All,Heuristic,59,2,1,0.0,59,59,7,8
16,MCTS-All,Heuristic,107,2,1,0.0,107,107,14,18
17,MCTS-All,Heuristic,13,2,1,0.0,13,13,3,4
18,MCTS-All,Heuristic,89,2,1,0.0,89,89,8,11
19,MCTS-All,Heuristic,153,1,2,1.0,153,153,18,14
20,MCTS-All,Heuristic,23,2,1,0.0,23,23,3,5
21,MCTS-All,Heuristic,48,2,1,0.0,48,48,3,7
22,MCTS-All,Heuristic,43,2,1,0.0,43,43,4,5
23,MCTS-All,Heuristic,200,2,1,0.0,200,200,26,27
24,MCTS-All,Heuristic,93,2,1,0.0,93,93,8,10
25,MCTS-All,Heuristic,18,2,1,0.0,18,18,3,4
26,MCTS-All,Heuristic,54,2,1,0.0,54,54,8,9
27,MCTS-All,Heuristic,88,2,1,0.0,88,88,8,16
28,MCTS-All,Heuristic,117,2,1,0.0,117,117,12,14
29,MCTS-All,Heuristic,45,2,1,0.0,45,45,6,9
0,MCTS-All,MCTS-Vanilla,45,1,2,1.0,45,45,5,3
1,MCTS-All,MCTS-Vanilla,54,1,2,1.0,54,54,8,3
2,MCTS-All,MCTS-Vanilla,84,2,1,0.0,84,84,6,9
3,MCTS-All,MCTS-Vanilla,26,1,2,1.0,26,26,4,4
4,MCTS-All,MCTS-Vanilla,171,1,2,1.0,171,171,25,15
5,MCTS-All,MCTS-Vanilla,47,2,1,0.0,47,47,5,6
6,MCTS-All,MCTS-Vanilla,113,2,1,0.0,113,113,19,4
7,MCTS-All,MCTS-Vanilla,115,1,2,1.0,115,115,16,11
8,MCTS-All,MCTS-Vanilla,43,1,2,1.0,43,43,9,5
9,MCTS-All,MCTS-Vanilla,32,2,1,0.0,32,32,4,6
10,MCTS-All,MCTS-Vanilla,94,1,2,1.0,94,94,12,9
11,MCTS-All,MCTS-Vanilla,25,2,1,0.0,25,25,3,7
12,MCTS-All,MCTS-Vanilla,162,1,2,1.0,162,162,27,10
13,MCTS-All,MCTS-Vanilla,95,2,1,0.0,95,95,12,4
14,MCTS-All,MCTS-Vanilla,83,2,1,0.0,83,83,10,10
15,MCTS-All,MCTS-Vanilla,35,2,1,0.0,35,35,5,6
16,MCTS-All,MCTS-Vanilla,163,1,2,1.0,163,163,24,15
17,MCTS-All,MCTS-Vanilla,105,2,1,0.0,105,105,11,15
18,MCTS-All,MCTS-Vanilla,94,1,2,1.0,94,94,10,8
19,MCTS-All,MCTS-Vanilla,183,2,1,0.0,183,183,19,21
20,MCTS-All,MCTS-Vanilla,179,1,2,1.0,179,179,24,16
21,MCTS-All,MCTS-Vanilla,180,1,2,1.0,180,180,24,21
22,MCTS-All,MCTS-Vanilla,74,2,1,0.0,74,74,4,7
23,MCTS-All,MCTS-Vanilla,117,2,1,0.0,117,117,13,14
24,MCTS-All,MCTS-Vanilla,67,1,2,1.0,67,67,12,5
25,MCTS-All,MCTS-Vanilla,52,2,1,0.0,52,52,7,9
26,MCTS-All,MCTS-Vanilla,40,2,1,0.0,40,40,5,6
27,MCTS-All,MCTS-Vanilla,65,2,1,0.0,65,65,6,9
28,MCTS-All,MCTS-Vanilla,150,2,1,0.0,150,150,18,21
29,MCTS-All,MCTS-Vanilla,98,1,2,1.0,98,98,14,9
0,MCTS-HeurRollout,MCTS-Vanilla,200,1,2,1.0,200,200,22,11
1,MCTS-HeurRollout,MCTS-Vanilla,84,1,2,1.0,84,84,10,10
2,MCTS-HeurRollout,MCTS-Vanilla,65,1,2,1.0,65,65,7,7
3,MCTS-HeurRollout,MCTS-Vanilla,180,1,2,1.0,180,180,20,20
4,MCTS-HeurRollout,MCTS-Vanilla,101,2,1,0.0,101,101,10,8
5,MCTS-HeurRollout,MCTS-Vanilla,110,1,2,1.0,110,110,16,10
6,MCTS-HeurRollout,MCTS-Vanilla,53,2,1,0.0,53,53,5,7
7,MCTS-HeurRollout,MCTS-Vanilla,200,1,2,1.0,200,200,32,14
8,MCTS-HeurRollout,MCTS-Vanilla,92,1,2,1.0,92,92,21,8
9,MCTS-HeurRollout,MCTS-Vanilla,96,1,2,1.0,96,96,17,14
10,MCTS-HeurRollout,MCTS-Vanilla,93,1,2,1.0,93,93,12,9
11,MCTS-HeurRollout,MCTS-Vanilla,22,1,2,1.0,22,22,5,4
12,MCTS-HeurRollout,MCTS-Vanilla,31,1,2,1.0,31,31,5,3
13,MCTS-HeurRollout,MCTS-Vanilla,160,1,2,1.0,160,160,18,14
14,MCTS-HeurRollout,MCTS-Vanilla,185,1,2,1.0,185,185,27,16
15,MCTS-HeurRollout,MCTS-Vanilla,200,1,2,1.0,200,200,25,25
16,MCTS-HeurRollout,MCTS-Vanilla,141,1,2,1.0,141,141,25,11
17,MCTS-HeurRollout,MCTS-Vanilla,200,1,2,1.0,200,200,26,19
18,MCTS-HeurRollout,MCTS-Vanilla,200,1,2,1.0,200,200,27,18
19,MCTS-HeurRollout,MCTS-Vanilla,200,1,2,1.0,200,200,29,18
20,MCTS-HeurRollout,MCTS-Vanilla,111,1,2,1.0,111,111,20,11
21,MCTS-HeurRollout,MCTS-Vanilla,153,1,2,1.0,153,153,24,15
22,MCTS-HeurRollout,MCTS-Vanilla,41,1,2,1.0,41,41,6,4
23,MCTS-HeurRollout,MCTS-Vanilla,169,1,2,1.0,169,169,26,17
24,MCTS-HeurRollout,MCTS-Vanilla,49,1,2,1.0,49,49,6,6
25,MCTS-HeurRollout,MCTS-Vanilla,64,1,2,1.0,64,64,8,8
26,MCTS-HeurRollout,MCTS-Vanilla,34,1,2,1.0,34,34,6,6
27,MCTS-HeurRollout,MCTS-Vanilla,128,1,2,1.0,128,128,20,21
28,MCTS-HeurRollout,MCTS-Vanilla,198,1,2,1.0,198,198,28,20
29,MCTS-HeurRollout,MCTS-Vanilla,200,1,2,1.0,200,200,31,24
0,MCTS-Prior,MCTS-HeurRollout,2,2,1,0.0,2,2,3,3
1,MCTS-Prior,MCTS-HeurRollout,13,2,1,0.0,13,13,3,4
2,MCTS-Prior,MCTS-HeurRollout,142,2,1,0.0,142,142,10,22
3,MCTS-Prior,MCTS-HeurRollout,134,1,2,1.0,134,134,19,8
4,MCTS-Prior,MCTS-HeurRollout,53,2,1,0.0,53,53,3,6
5,MCTS-Prior,MCTS-HeurRollout,2,2,1,0.0,2,2,3,3
6,MCTS-Prior,MCTS-HeurRollout,200,1,2,1.0,200,200,26,20
7,MCTS-Prior,MCTS-HeurRollout,2,2,1,0.0,2,2,3,3
8,MCTS-Prior,MCTS-HeurRollout,95,1,2,1.0,95,95,14,14
9,MCTS-Prior,MCTS-HeurRollout,2,2,1,0.0,2,2,3,3
10,MCTS-Prior,MCTS-HeurRollout,63,2,1,0.0,63,63,7,8
11,MCTS-Prior,MCTS-HeurRollout,2,2,1,0.0,2,2,3,3
12,MCTS-Prior,MCTS-HeurRollout,2,2,1,0.0,2,2,3,3
13,MCTS-Prior,MCTS-HeurRollout,2,2,1,0.0,2,2,3,3
14,MCTS-Prior,MCTS-HeurRollout,200,1,2,1.0,200,200,28,19
15,MCTS-Prior,MCTS-HeurRollout,23,1,2,1.0,23,23,4,4
16,MCTS-Prior,MCTS-HeurRollout,2,2,1,0.0,2,2,3,3
17,MCTS-Prior,MCTS-HeurRollout,2,2,1,0.0,2,2,3,3
18,MCTS-Prior,MCTS-HeurRollout,2,2,1,0.0,2,2,3,3
19,MCTS-Prior,MCTS-HeurRollout,38,2,1,0.0,38,38,7,4
20,MCTS-Prior,MCTS-HeurRollout,193,1,2,1.0,193,193,24,19
21,MCTS-Prior,MCTS-HeurRollout,183,2,1,0.0,183,183,19,23
22,MCTS-Prior,MCTS-HeurRollout,116,2,1,0.0,116,116,7,13
23,MCTS-Prior,MCTS-HeurRollout,155,2,1,0.0,155,155,18,20
24,MCTS-Prior,MCTS-HeurRollout,2,2,1,0.0,2,2,3,3
25,MCTS-Prior,MCTS-HeurRollout,2,2,1,0.0,2,2,3,4
26,MCTS-Prior,MCTS-HeurRollout,18,2,1,0.0,18,18,3,4
27,MCTS-Prior,MCTS-HeurRollout,2,2,1,0.0,2,2,3,3
28,MCTS-Prior,MCTS-HeurRollout,13,1,2,1.0,13,13,3,3
29,MCTS-Prior,MCTS-HeurRollout,2,2,1,0.0,2,2,3,3
0,MCTS-Opponent,MCTS-Prior,21,1,2,1.0,21,21,3,3
1,MCTS-Opponent,MCTS-Prior,2,1,2,1.0,2,2,3,3
2,MCTS-Opponent,MCTS-Prior,2,1,2,1.0,2,2,3,3
3,MCTS-Opponent,MCTS-Prior,2,1,2,1.0,2,2,3,3
4,MCTS-Opponent,MCTS-Prior,2,1,2,1.0,2,2,3,3
5,MCTS-Opponent,MCTS-Prior,134,1,2,1.0,134,134,18,17
6,MCTS-Opponent,MCTS-Prior,2,1,2,1.0,2,2,3,3
7,MCTS-Opponent,MCTS-Prior,41,1,2,1.0,41,41,5,3
8,MCTS-Opponent,MCTS-Prior,2,1,2,1.0,2,2,3,3
9,MCTS-Opponent,MCTS-Prior,78,1,2,1.0,78,78,12,14
10,MCTS-Opponent,MCTS-Prior,2,1,2,1.0,2,2,3,3
11,MCTS-Opponent,MCTS-Prior,129,1,2,1.0,129,129,22,21
12,MCTS-Opponent,MCTS-Prior,36,1,2,1.0,36,36,6,4
13,MCTS-Opponent,MCTS-Prior,78,1,2,1.0,78,78,10,4
14,MCTS-Opponent,MCTS-Prior,2,1,2,1.0,2,2,3,3
15,MCTS-Opponent,MCTS-Prior,2,1,2,1.0,2,2,3,3
16,MCTS-Opponent,MCTS-Prior,11,1,2,1.0,11,11,3,3
17,MCTS-Opponent,MCTS-Prior,13,1,2,1.0,13,13,3,3
18,MCTS-Opponent,MCTS-Prior,2,1,2,1.0,2,2,3,3
19,MCTS-Opponent,MCTS-Prior,2,1,2,1.0,2,2,4,3
20,MCTS-Opponent,MCTS-Prior,2,1,2,1.0,2,2,3,3
21,MCTS-Opponent,MCTS-Prior,2,1,2,1.0,2,2,3,3
22,MCTS-Opponent,MCTS-Prior,2,1,2,1.0,2,2,3,3
23,MCTS-Opponent,MCTS-Prior,168,1,2,1.0,168,168,16,20
24,MCTS-Opponent,MCTS-Prior,97,2,1,0.0,97,97,9,14
25,MCTS-Opponent,MCTS-Prior,25,2,1,0.0,25,25,4,6
26,MCTS-Opponent,MCTS-Prior,2,1,2,1.0,2,2,3,3
27,MCTS-Opponent,MCTS-Prior,94,1,2,1.0,94,94,12,12
28,MCTS-Opponent,MCTS-Prior,2,1,2,1.0,2,2,3,3
29,MCTS-Opponent,MCTS-Prior,2,1,2,1.0,2,2,3,3
0,MCTS-RAVE,MCTS-Opponent,61,2,1,0.0,61,61,4,6
1,MCTS-RAVE,MCTS-Opponent,39,1,2,1.0,39,39,5,4
2,MCTS-RAVE,MCTS-Opponent,88,2,1,0.0,88,88,5,11
3,MCTS-RAVE,MCTS-Opponent,58,1,2,1.0,58,58,9,6
4,MCTS-RAVE,MCTS-Opponent,151,2,1,0.0,151,151,16,16
5,MCTS-RAVE,MCTS-Opponent,108,1,2,1.0,108,108,12,14
6,MCTS-RAVE,MCTS-Opponent,13,1,2,1.0,13,13,4,4
7,MCTS-RAVE,MCTS-Opponent,59,1,2,1.0,59,59,9,8
8,MCTS-RAVE,MCTS-Opponent,73,2,1,0.0,73,73,10,13
9,MCTS-RAVE,MCTS-Opponent,87,1,2,1.0,87,87,16,9
10,MCTS-RAVE,MCTS-Opponent,68,1,2,1.0,68,68,13,5
11,MCTS-RAVE,MCTS-Opponent,33,2,1,0.0,33,33,3,8
12,MCTS-RAVE,MCTS-Opponent,145,1,2,1.0,145,145,22,12
13,MCTS-RAVE,MCTS-Opponent,118,2,1,0.0,118,118,12,13
14,MCTS-RAVE,MCTS-Opponent,57,1,2,1.0,57,57,7,6
15,MCTS-RAVE,MCTS-Opponent,130,1,2,1.0,130,130,22,12
16,MCTS-RAVE,MCTS-Opponent,86,1,2,1.0,86,86,12,9
17,MCTS-RAVE,MCTS-Opponent,31,1,2,1.0,31,31,4,4
18,MCTS-RAVE,MCTS-Opponent,79,1,2,1.0,79,79,8,8
19,MCTS-RAVE,MCTS-Opponent,20,1,2,1.0,20,20,4,4
20,MCTS-RAVE,MCTS-Opponent,15,1,2,1.0,15,15,3,3
21,MCTS-RAVE,MCTS-Opponent,118,2,1,0.0,118,118,15,15
22,MCTS-RAVE,MCTS-Opponent,125,1,2,1.0,125,125,13,13
23,MCTS-RAVE,MCTS-Opponent,51,2,1,0.0,51,51,4,9
24,MCTS-RAVE,MCTS-Opponent,59,1,2,1.0,59,59,8,6
25,MCTS-RAVE,MCTS-Opponent,102,2,1,0.0,102,102,6,15
26,MCTS-RAVE,MCTS-Opponent,21,2,1,0.0,21,21,3,5
27,MCTS-RAVE,MCTS-Opponent,145,1,2,1.0,145,145,27,20
28,MCTS-RAVE,MCTS-Opponent,36,2,1,0.0,36,36,4,7
29,MCTS-RAVE,MCTS-Opponent,44,2,1,0.0,44,44,4,6
0,MCTS-UCB1Tuned,MCTS-Opponent,20,1,2,1.0,20,20,3,3
1,MCTS-UCB1Tuned,MCTS-Opponent,53,1,2,1.0,53,53,6,4
2,MCTS-UCB1Tuned,MCTS-Opponent,39,2,1,0.0,39,39,5,6
3,MCTS-UCB1Tuned,MCTS-Opponent,11,1,2,1.0,11,11,3,3
4,MCTS-UCB1Tuned,MCTS-Opponent,32,1,2,1.0,32,32,6,4
5,MCTS-UCB1Tuned,MCTS-Opponent,87,1,2,1.0,87,87,15,7
6,MCTS-UCB1Tuned,MCTS-Opponent,99,1,2,1.0,99,99,13,9
7,MCTS-UCB1Tuned,MCTS-Opponent,19,1,2,1.0,19,19,5,3
8,MCTS-UCB1Tuned,MCTS-Opponent,40,1,2,1.0,40,40,7,5
9,MCTS-UCB1Tuned,MCTS-Opponent,37,1,2,1.0,37,37,7,4
10,MCTS-UCB1Tuned,MCTS-Opponent,27,1,2,1.0,27,27,5,3
11,MCTS-UCB1Tuned,MCTS-Opponent,47,2,1,0.0,47,47,5,8
12,MCTS-UCB1Tuned,MCTS-Opponent,49,1,2,1.0,49,49,6,4
13,MCTS-UCB1Tuned,MCTS-Opponent,137,2,1,0.0,137,137,13,16
14,MCTS-UCB1Tuned,MCTS-Opponent,30,1,2,1.0,30,30,4,4
15,MCTS-UCB1Tuned,MCTS-Opponent,40,2,1,0.0,40,40,4,6
16,MCTS-UCB1Tuned,MCTS-Opponent,99,1,2,1.0,99,99,11,10
17,MCTS-UCB1Tuned,MCTS-Opponent,179,1,2,1.0,179,179,24,20
18,MCTS-UCB1Tuned,MCTS-Opponent,61,1,2,1.0,61,61,6,6
19,MCTS-UCB1Tuned,MCTS-Opponent,52,1,2,1.0,52,52,9,7
20,MCTS-UCB1Tuned,MCTS-Opponent,35,1,2,1.0,35,35,6,4
21,MCTS-UCB1Tuned,MCTS-Opponent,24,2,1,0.0,24,24,4,5
22,MCTS-UCB1Tuned,MCTS-Opponent,34,2,1,0.0,34,34,4,7
23,MCTS-UCB1Tuned,MCTS-Opponent,75,1,2,1.0,75,75,11,5
24,MCTS-UCB1Tuned,MCTS-Opponent,21,1,2,1.0,21,21,5,3
25,MCTS-UCB1Tuned,MCTS-Opponent,63,2,1,0.0,63,63,5,7
26,MCTS-UCB1Tuned,MCTS-Opponent,50,1,2,1.0,50,50,7,5
27,MCTS-UCB1Tuned,MCTS-Opponent,18,1,2,1.0,18,18,4,4
28,MCTS-UCB1Tuned,MCTS-Opponent,39,2,1,0.0,39,39,5,7
29,MCTS-UCB1Tuned,MCTS-Opponent,17,1,2,1.0,17,17,4,3
0,Heuristic,Random,121,1,2,1.0,121,121,11,9
1,Heuristic,Random,76,1,2,1.0,76,76,7,5
2,Heuristic,Random,111,1,2,1.0,111,111,11,8
3,Heuristic,Random,74,1,2,1.0,74,74,12,3
4,Heuristic,Random,16,1,2,1.0,16,16,4,3
5,Heuristic,Random,41,1,2,1.0,41,41,7,5
6,Heuristic,Random,38,1,2,1.0,38,38,5,3
7,Heuristic,Random,15,1,2,1.0,15,15,5,4
8,Heuristic,Random,2,1,2,1.0,2,2,3,3
9,Heuristic,Random,2,1,2,1.0,2,2,3,3
10,Heuristic,Random,2,1,2,1.0,2,2,3,3
11,Heuristic,Random,54,1,2,1.0,54,54,5,8
12,Heuristic,Random,101,1,2,1.0,101,101,12,16
13,Heuristic,Random,86,1,2,1.0,86,86,12,7
14,Heuristic,Random,94,1,2,1.0,94,94,15,7
15,Heuristic,Random,91,1,2,1.0,91,91,12,8
16,Heuristic,Random,67,1,2,1.0,67,67,7,4
17,Heuristic,Random,13,1,2,1.0,13,13,4,3
18,Heuristic,Random,80,1,2,1.0,80,80,8,9
19,Heuristic,Random,2,1,2,1.0,2,2,3,3
20,Heuristic,Random,38,1,2,1.0,38,38,7,7
21,Heuristic,Random,2,1,2,1.0,2,2,3,3
22,Heuristic,Random,86,1,2,1.0,86,86,6,11
23,Heuristic,Random,109,1,2,1.0,109,109,15,12
24,Heuristic,Random,58,1,2,1.0,58,58,11,6
25,Heuristic,Random,50,1,2,1.0,50,50,7,6
26,Heuristic,Random,2,1,2,1.0,2,2,3,3
27,Heuristic,Random,17,1,2,1.0,17,17,5,3
28,Heuristic,Random,2,1,2,1.0,2,2,3,3
29,Heuristic,Random,2,1,2,1.0,2,2,3,3
